,id,address_v4,address_v6,asn_v4,asn_v6,prefix_v4,prefix_v6,is_anchor,is_public,status,status_since,first_connected,total_uptime,tags,country_code,latitude,longitude,day,probe,status_name,continent
402,15616,203.136.183.165,240b:10:aaa0:4200:6666:b3ff:feb0:e382,2518.0,2516.0,203.136.0.0/16,240b::/26,False,True,1,1707412399,1408059634.0,190143720,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-no-flash-drive', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'pppoe', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",JP,35.7305,139.7575,20240209,https://atlas.ripe.net/api/v2/probes/15616/,Connected,AS
403,60712,102.215.136.119,,37090.0,,102.215.136.0/22,,False,True,1,1707404991,1683057481.0,18992014,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-v5', 'system-ipv4-stable-1d', 'ipv4', 'system-ipv4-works', 'home', 'ftth'}",BJ,6.3685,2.3875,20240209,https://atlas.ripe.net/api/v2/probes/60712/,Connected,AF
404,1000927,103.38.202.77,2001:df7:0:5367:5516:973f:f908:877d,59162.0,59162.0,103.38.202.0/24,2001:df7::/48,False,True,1,1706985675,1598035848.0,64332464,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'system-software', 'ftth', 'system-resolves-a-correctly', 'ipv4', 'raspberry-pi', 'system-ipv4-stable-30d', 'home', 'ipv6', 'isp', 'system-ipv4-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'system-ipv6-works', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",IN,27.1805,78.0085,20240209,https://atlas.ripe.net/api/v2/probes/1000927/,Connected,AS
405,50022,41.60.238.103,,30844.0,,41.60.238.0/23,,False,True,1,1706792427,1526304503.0,124768274,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'pilot-probe-v4', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",KE,-1.2015,36.6385,20240209,https://atlas.ripe.net/api/v2/probes/50022/,Connected,AF
406,61128,83.130.194.58,2a0d:6fc0:1c5c:9100:da58:d7ff:fe03:15,12400.0,12400.0,83.130.192.0/20,2a0d:6fc0:1800::/37,False,True,1,1706382481,1675097067.0,30595341,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-v5', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'pppoe', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'iwantbcp38compliancetesting', 'system-ipv6-stable-90d', 'gpon', 'dual-stack'}",IL,31.7815,35.2185,20240209,https://atlas.ripe.net/api/v2/probes/61128/,Connected,AS
407,21120,197.234.182.101,,37315.0,,197.234.180.0/22,,False,True,1,1706703268,1427121119.0,211532310,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv4-capable', 'native-ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",ZA,-26.1825,28.1885,20240209,https://atlas.ripe.net/api/v2/probes/21120/,Connected,AF
408,15616,203.136.183.165,240b:10:aaa0:4200:6666:b3ff:feb0:e382,2518.0,2516.0,203.136.0.0/16,240b::/26,False,True,1,1707412399,1408059634.0,190143720,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-no-flash-drive', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'pppoe', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",JP,35.7305,139.7575,20240209,https://atlas.ripe.net/api/v2/probes/15616/,Connected,AS
409,62684,217.178.128.106,,55391.0,,217.178.128.0/18,,False,True,1,1707529296,1668569218.0,35152378,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v5', 'ipv4', 'ds-lite', 'nat', 'lte', 'pppoe', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth', 'multihomed'}",JP,35.5795,139.7115,20240209,https://atlas.ripe.net/api/v2/probes/62684/,Connected,AS
410,14525,87.171.114.61,2003:c8:3705:1200:6666:b3ff:feb0:e2bc,3320.0,3320.0,87.128.0.0/10,2003::/19,False,True,1,1706722181,1421502189.0,265920839,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'dsl', 'system-resolves-a-correctly', 'ipv4', 'native-ipv4', 'home', 'system-v3', 'ipv6', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'vdsl', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'dtag'}",DE,49.8995,11.0285,20240209,https://atlas.ripe.net/api/v2/probes/14525/,Connected,EU
411,1005106,212.86.60.246,fd97:3294:438f::1,15366.0,,212.86.32.0/19,,False,True,1,1707529375,1671397822.0,35999524,"{'dsl', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'double-nat', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv4-capable', 'turris-omnia', 'system-ipv6-ula', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-ipv6-capable', 'system-software'}",DE,52.7705,13.6175,20240209,https://atlas.ripe.net/api/v2/probes/1005106/,Connected,EU
412,1000799,118.101.74.121,2001:e68:5d9d:a000:18e8:16f4:6998:76a5,4788.0,4788.0,118.101.64.0/18,2001:e68::/32,False,True,1,1707038258,1596211891.0,78141749,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-works', 'cable', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-ipv6-capable', 'system-software'}",MY,3.2015,101.6115,20240209,https://atlas.ripe.net/api/v2/probes/1000799/,Connected,AS
413,1000785,104.34.46.231,2001:470:f044:77:c2ff:eeff:fe00:7704,20001.0,6939.0,104.32.0.0/14,2001:470::/32,False,True,1,1707214669,1596135761.0,111119846,"{'system-ipv4-capable', 'system-ipv6-capable', 'system-software', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'spectrum', 'pi-hole', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'ipv6-tunnel', 'system-ipv4-works', 'fibre', 'docsis-31', 'system-resolves-aaaa-correctly', 'homelab', 'system-ipv6-stable-90d', 'dual-stack'}",US,33.8795,-117.6185,20240209,https://atlas.ripe.net/api/v2/probes/1000785/,Connected,NA
414,55381,102.35.110.173,,37002.0,,102.35.96.0/20,,False,True,1,1707129596,1592407202.0,94198993,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",RE,-20.9325,55.3715,20240209,https://atlas.ripe.net/api/v2/probes/55381/,Connected,AF
415,10750,86.123.27.110,2a02:2f05:d314:bb00:fa1a:67ff:fe4d:73f1,8708.0,8708.0,86.120.0.0/13,2a02:2f00::/28,False,True,1,1706620514,1375018665.0,299584646,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'native-ipv6', 'system-v3', 'system-ipv6-stable-30d', 'system-ipv6-stable-90d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home'}",RO,44.4875,26.1395,20240209,https://atlas.ripe.net/api/v2/probes/10750/,Connected,EU
416,4153,41.177.109.244,,36874.0,,41.177.64.0/18,,False,True,1,1706620952,1357241414.0,329034616,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v2', 'ups', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",ZA,-34.0215,18.4795,20240209,https://atlas.ripe.net/api/v2/probes/4153/,Connected,AF
417,1000179,126.224.87.18,,17676.0,,126.224.0.0/16,,False,True,1,1706627323,1581687141.0,83813321,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'native-ipv6', 'ipv6', 'ipv4', 'raspberry-pi', 'dual-stack', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'system-software', 'ftth'}",JP,35.6715,139.6805,20240209,https://atlas.ripe.net/api/v2/probes/1000179/,Connected,AS
418,1001463,,,133481.0,,184.22.32.0/22,,False,False,1,1707083738,1606839077.0,100454200,"{'fibre', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-doesnt-resolve-aaaa', 'system-ipv4-stable-1d', 'home', 'native-ipv6', 'ipv4', 'cgn', 'ipv6', 'nat', 'dual-stack', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-doesnt-resolve-a', 'system-software', 'ftth'}",TH,13.8685,100.4705,20240209,https://atlas.ripe.net/api/v2/probes/1001463/,Connected,AS
419,52944,95.59.194.127,,9198.0,,95.59.192.0/22,,False,True,1,1707481742,1577076019.0,117991345,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",KZ,52.2895,76.9695,20240209,https://atlas.ripe.net/api/v2/probes/52944/,Connected,AS
420,30940,138.64.113.56,2405:6580:89a0:3400:a62b:b0ff:fee0:f24,4685.0,4685.0,138.64.0.0/16,2405:6580::/29,False,True,1,1707077741,1490027480.0,101271647,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-v3', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'ipv4', 'system-ipv6-works', 'nat', 'system-ipv6-capable', 'system-ipv4-stable-30d', 'system-ipv4-works', 'home'}",JP,35.7475,139.6295,20240209,https://atlas.ripe.net/api/v2/probes/30940/,Connected,AS
421,53107,211.104.122.138,,4766.0,,211.104.0.0/14,,False,True,1,1703981868,1602915640.0,103037740,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'nat', 'cable', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",KR,37.5205,127.0975,20240209,https://atlas.ripe.net/api/v2/probes/53107/,Connected,AS
422,19107,133.204.27.0,2404:7a86:7b00:6e00:c24a:ff:fecc:8ac2,2518.0,2518.0,133.204.0.0/16,2404:7a80::/29,False,True,1,1695434304,1426826011.0,205195855,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-v3', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv4-rfc1918', 'system-ipv6-stable-30d', 'system-ipv6-stable-90d', 'system-ipv6-works', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home', 'ftth'}",JP,31.8005,131.4675,20240209,https://atlas.ripe.net/api/v2/probes/19107/,Connected,AS
423,21811,,,7642.0,,123.176.28.0/23,,False,False,1,1707320667,1447158813.0,225378776,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-stable-90d', 'native-ipv6', 'system-ipv4-stable-1d', 'ipv6', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'ipv4', 'nat', 'dual-stack', 'native-ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",MV,4.1675,73.5075,20240209,https://atlas.ripe.net/api/v2/probes/21811/,Connected,AS
424,51525,1.163.9.35,2001:b011:5c12:5111:1:4aff:fec7:c7c8,3462.0,3462.0,1.163.0.0/16,2001:b011:5c00::/38,False,True,1,1707507144,1551249000.0,155144498,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'dual-stack'}",TW,24.9995,121.2985,20240209,https://atlas.ripe.net/api/v2/probes/51525/,Connected,AS
425,19324,184.160.235.46,2001:470:b0af:10:ea94:f6ff:feba:b616,5769.0,6939.0,184.160.192.0/18,2001:470::/32,False,True,1,1707305326,1416550214.0,271459681,"{'he', 'system-ipv4-capable', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'ipv6', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'cable', 'nat', 'ipv6-tunnel', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d'}",CA,46.6795,-71.7115,20240209,https://atlas.ripe.net/api/v2/probes/19324/,Connected,NA
426,15794,5.132.87.115,,50266.0,,5.132.0.0/17,,False,True,1,1707278283,1422808039.0,165643003,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'isp', 'system-v3', 'kpn', 'ipv4', 't-mobile', 'gpon', 'native-ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home', 'ftth'}",NL,51.9995,4.3815,20240209,https://atlas.ripe.net/api/v2/probes/15794/,Connected,EU
427,23067,,,35612.0,,146.241.0.0/16,,False,False,1,1707353125,1430306890.0,190714853,"{'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'docsis3', 'ipv4', 'system-ipv6-ula', 'cable', 'nat', 'system-ipv4-works', 'system-ipv6-capable', 'home'}",IT,45.8305,8.7905,20240209,https://atlas.ripe.net/api/v2/probes/23067/,Connected,EU
428,60236,85.195.195.204,2a02:169:1c41:222:da58:d7ff:fe03:67,13030.0,13030.0,85.195.192.0/20,2a02:169::/32,False,True,1,1707331015,1668448096.0,39056787,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-v5', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",CH,46.8505,9.5285,20240209,https://atlas.ripe.net/api/v2/probes/60236/,Connected,EU
429,27692,,,2516.0,2516.0,59.129.0.0/16,240f:100::/24,False,False,1,1706382437,1489829677.0,177218387,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly'}",JP,35.3785,139.5115,20240209,https://atlas.ripe.net/api/v2/probes/27692/,Connected,AS
430,50447,210.250.89.240,240b:11:8520:a00:1:deff:feff:d033,2527.0,2516.0,210.250.64.0/18,240b::/26,False,True,1,1706382332,1542627858.0,163630429,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'native-ipv6', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-v4', 'system-ipv6-stable-90d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'home', 'ftth'}",JP,35.7105,139.9295,20240209,https://atlas.ripe.net/api/v2/probes/50447/,Connected,AS
431,10717,93.185.45.50,2a02:2a56:3914:0:a2f3:c1ff:fec4:5a92,49800.0,49800.0,93.185.32.0/20,2a02:2a50::/29,False,True,1,1706620586,1418559168.0,269957208,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-v3', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'system-ipv6-capable', 'home'}",AM,40.5505,44.7675,20240209,https://atlas.ripe.net/api/v2/probes/10717/,Connected,AS
432,31562,138.204.25.175,2001:1284:f502:78d0:ee08:6bff:fe73:2ec4,14868.0,14868.0,138.204.24.0/23,2001:1284:8000::/33,False,True,1,1707360852,1493950634.0,184889017,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'ipv6', 'system-v3', 'system-ipv4-stable-1d', 'system-ipv4-rfc1918', 'ipv4', 'system-ipv6-works', 'system-ipv4-works', 'system-ipv6-capable', 'home'}",BR,-25.4415,-49.2395,20240209,https://atlas.ripe.net/api/v2/probes/31562/,Connected,SA
433,14065,191.187.36.167,2804:14c:c683:8198:6666:b3ff:feb0:f312,28573.0,28573.0,191.187.36.0/22,2804:14c:c683::/48,False,True,1,1707154747,1390521310.0,214233356,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'system-v3', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'cable', 'nat', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",BR,-18.8705,-41.9495,20240209,https://atlas.ripe.net/api/v2/probes/14065/,Connected,SA
434,55146,165.169.183.95,,37002.0,,165.169.176.0/20,,False,True,1,1707129837,1601736270.0,104926905,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'native-ipv6', 'ipv6', 'zeop', 'ipv4', 'st-paul', 'system-v4', 'system-ipv4-works', 'home', 'ftth'}",RE,-21.0595,55.3095,20240209,https://atlas.ripe.net/api/v2/probes/55146/,Connected,AF
435,61128,83.130.194.58,2a0d:6fc0:1c5c:9100:da58:d7ff:fe03:15,12400.0,12400.0,83.130.192.0/20,2a0d:6fc0:1800::/37,False,True,1,1706382481,1675097067.0,30595341,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-v5', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'pppoe', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'iwantbcp38compliancetesting', 'system-ipv6-stable-90d', 'gpon', 'dual-stack'}",IL,31.7815,35.2185,20240209,https://atlas.ripe.net/api/v2/probes/61128/,Connected,AS
436,50331,,,12605.0,6939.0,90.146.0.0/17,2001:470::/32,False,False,1,1706584264,1541361662.0,165856073,"{'system-ipv4-capable', 'system-ipv6-capable', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'docsis3', 'native-ipv4', 'system-ipv4-stable-30d', 'home', '6to4', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-works', 'cable', 'nat', 'ipv6-tunnel', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",AT,48.3275,14.3085,20240209,https://atlas.ripe.net/api/v2/probes/50331/,Connected,EU
437,1003967,138.64.98.11,2405:6582:8a20:1000:20d:48ff:fe47:27ac,4685.0,4685.0,138.64.0.0/16,2405:6580::/29,False,True,1,1706627791,1648926724.0,58452346,"{'system-ipv4-capable', 'system-ipv6-capable', 'system-software', 'ftth', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'system-ipv4-stable-30d', 'home', 'system-ipv4-rfc1918', 'ipv6', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv6-works', 'cable', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d'}",JP,37.7705,139.2605,20240209,https://atlas.ripe.net/api/v2/probes/1003967/,Connected,AS
438,50079,164.70.184.226,240d:1a:2c5:cf00:1:4ff:fe39:aa05,2527.0,2527.0,164.70.128.0/17,240d::/27,False,True,1,1704571139,1541727146.0,165570234,"{'system-ipv4-capable', 'native-ipv6', 'system-ipv6-capable', 'ftth', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'ipv4', 'native-ipv4', 'system-ipv4-stable-30d', 'home', 'ipv6', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-v4', 'system-ipv6-stable-30d', 'system-ipv6-works', 'nat', 'system-ipv4-works', 'fibre', 'system-resolves-aaaa-correctly', 'system-ipv6-stable-90d', 'dual-stack'}",JP,35.7215,139.7805,20240209,https://atlas.ripe.net/api/v2/probes/50079/,Connected,AS
439,55381,102.35.110.173,,37002.0,,102.35.96.0/20,,False,True,1,1707129596,1592407202.0,94198993,"{'fibre', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-v4', 'ipv4', 'system-ipv4-works', 'system-ipv4-stable-30d', 'home'}",RE,-20.9325,55.3715,20240209,https://atlas.ripe.net/api/v2/probes/55381/,Connected,AF
